target_id,target_path,target_line,source_id,source_path,source_line,method,score,exact_shared_shingles,target_preview,source_preview
06dce5e57840c379,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,681,fd71804eeb935925,docs\thesis\sources\2008.08004v2-electricity-price-forecasting-review-benchmark.pdf,1,semantic_embedding,0.7638,0,"Класичні роботи з electricity price forecasting часто оцінюють моделі через MAE, RMSE, MAPE або quantile losses. Такі метрики корисні для порівняння прогнозів, але вони не відповідають безпосередньо на питання, чи кращим буде battery schedule. Lago et al. (2021) показують важливі",nascimento t pinto z vale day-ahead electricity market price forecasting using arti cial neural network with spearman data correlation in proceedings of the 2019 ieee powertech conference 2019 pp 1 6 doi 10 1109 ptc 2019 8810618 131 d kotur m zarkovic neural network models for el
dc54e8135b1c33dc,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,754,2c6fb53007efaa0e,docs\thesis\sources\2307.13565v4-decision-focused-learning-survey.pdf,1,semantic_embedding,0.7614,0,Decision-Focused Learning у повному сенсі може означати навчання моделі через differentiable optimization layer або task-aware surrogate loss. Smart Predict-then-Optimize у Elmachtoub and Grigas (2022) формалізує проблему розриву між prediction loss і downstream objective [12]. M,component of the ml model in this integration of prediction and optimization a key challenge is differentiating through the optimization problem an additional challenge arises from decision models operating on discrete variables which produce discontinuous mappings and hinder gra
75a738c15a3fd54b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,e39cfbef2c1b8510,docs\thesis\sources\energies-12-00999-v2.pdf,1,semantic_embedding,0.7611,0,al. Energy Arbitrage Optimization With Battery Storage: 3D-MILP for Electro-Thermal Performance and Semi-Empirical Aging Models. DOI: 10.1109/ACCESS.2020.3035504. https://doi.org/10.1109/ACCESS.2020.3035504 24. Cao et al. Deep Reinforcement Learning-Based Energy Storage Arbitrage,for the most pro table arbitrage use case considered herein the ndings underline the signi cance of considering both ageing and ef ciency in battery system dispatch optimisation keywords ef ciency storage battery ageing arbitrage market optimisation mixed-integer-linear- programm
9bb225e3f4a1572b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,562,4eff4fc3b5c7019c,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7602,0,"Українська енергосистема у 2026/27 році і надалі потребує інструментів, які допомагають працювати з стресом, аварійністю, волатильністю, дефіцитом маневреності та зростанням ролі систем накопичення енергії. BESS може транспортувати енергію між годинами з різною ціною, але практич",since the spring of 2024 the targeting of energy infrastructure has had wide-ranging consequences for the provision of energy to ukrainian households and other consumers over the course of 2022-23 about half of ukraine's power generation capacity was either occupied by russian fo
6e801516a909a92a,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,738,1238cfc3883bde1f,docs\thesis\sources\2106.08702v1.pdf,1,semantic_embedding,0.7597,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",capital cost of the battery he et al 44 obtained a more accurate estimate of the 24 energy arbitrage business case for the california day-ahead electricity market overall the energy arbitrage operation considering ageing of the battery gives a better estimate in the cost bene t a
dc54e8135b1c33dc,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,754,411c92f987ed8590,docs\thesis\sources\2405.14719v2.pdf,1,semantic_embedding,0.7577,0,Decision-Focused Learning у повному сенсі може означати навчання моделі через differentiable optimization layer або task-aware surrogate loss. Smart Predict-then-Optimize у Elmachtoub and Grigas (2022) формалізує проблему розриву між prediction loss і downstream objective [12]. M,the conditional distribution of the unknown parameters decision-focused learning emerged to solve the alignment problem problem by training predictive pipelines with respect to downstream decision performance and in doing so implicitly learning the contextual sensitivity structur
9bb225e3f4a1572b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,562,276de65519a72571,docs\thesis\sources\conversation-source-capture-2026-05-08.md,1,semantic_embedding,0.7562,0,"Українська енергосистема у 2026/27 році і надалі потребує інструментів, які допомагають працювати з стресом, аварійністю, волатильністю, дефіцитом маневреності та зростанням ролі систем накопичення енергії. BESS може транспортувати енергію між годинами з різною ціною, але практич",forecasts by realized dispatch revenue against perfect-foresight schedules and considers ageing costs local note dfki-2025-bess-dispatch-forecast-impact md' newly captured policy and market-coupling sources status source why it matters current use include energy community ukraine
e8aa7118c7e49211,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,bbe8348a51446302,docs\thesis\sources\2008.08004v2-electricity-price-forecasting-review-benchmark.pdf,1,semantic_embedding,0.7561,0,2307.13565 15. Olivares et al. Neural basis expansion analysis with exogenous variables: Forecasting electricity prices with NBEATSx. DOI: 10.1016/j.ijforecast.2022.03.001. https://arxiv.org/abs/2104.05522 16. Lim et al. Temporal Fusion Transformers for Interpretable Multi-horizo,978- 981-13-6031-2_33 127 i p panapakidis a s dagoumas day-ahead electricity price forecasting via the application of arti cial neural net- work based models applied energy 172 2016 132 151 doi 10 1016 j apenergy 2016 03 089 128 n k singh a k singh m tripathy short-term load pric
e8aa7118c7e49211,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,d0940d9736cca048,docs\thesis\sources\literature-review-source-audit-2026-05-20.md,1,semantic_embedding,0.756,0,2307.13565 15. Olivares et al. Neural basis expansion analysis with exogenous variables: Forecasting electricity prices with NBEATSx. DOI: 10.1016/j.ijforecast.2022.03.001. https://arxiv.org/abs/2104.05522 16. Lim et al. Temporal Fusion Transformers for Interpretable Multi-horizo,al probabilistic electricity price forecasting based on penalized temporal fusion transformer' doi 10 1002 for 3084' crossref pass correct tft probabilistic epf target 4 elmachtoub and grigas smart predict then optimize doi 10 1287 mnsc 2020 3922' crossref pass correct spo spo+ f
9bb225e3f4a1572b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,562,d95b87b42ae6b683,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7497,0,"Українська енергосистема у 2026/27 році і надалі потребує інструментів, які допомагають працювати з стресом, аварійністю, волатильністю, дефіцитом маневреності та зростанням ролі систем накопичення енергії. BESS може транспортувати енергію між годинами з різною ціною, але практич",of their power consumption ukraine's energy security and the coming winter an energy action plan page 30 i ea cc by 4 0 through reform of the price cap in the ukrainian electricity market introducing instead a system whereby a social consumption volume is charged at a subsidized 
4a63b0dc7a067215,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,587,1e8d475de2606ef6,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7488,0,"У дослідженні ці три рівні зведено в один offline/read-model contour. Price forecasts та candidate schedules оцінюються через однаковий strict LP/oracle evaluator. Learned або heuristic candidates можуть бути корисними лише тоді, коли вони знижують regret проти frozen baseline, т",що й baseline прогнозна траєкторія перетворюється на schedule через lp dispatch optimizer після чого schedule оцінюється на realized prices це дозволяє порівнювати моделі за тим що має економічний сенс для bess docs thesis chapters 03-methodology md 126' heading 3 4 forecast-to-s
e8aa7118c7e49211,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,3f6c0ad59351b7a4,docs\thesis\sources\Analyzing_Uncertainty_Quantification_in_Statistica.pdf,1,semantic_embedding,0.748,0,2307.13565 15. Olivares et al. Neural basis expansion analysis with exogenous variables: Forecasting electricity prices with NBEATSx. DOI: 10.1016/j.ijforecast.2022.03.001. https://arxiv.org/abs/2104.05522 16. Lim et al. Temporal Fusion Transformers for Interpretable Multi-horizo,x chen z y dong k meng y xu k p wong and h w ngan electricity price forecasting with extreme learning machine and boot- strapping ieee transactions on power systems vol 27 no 4 pp 2055 2062 2012 9 a lipiecki b uniejewski and r weron postprocessing of point predictions for probabi
6e801516a909a92a,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,738,5619676ed8bd5b10,docs\thesis\sources\2106.08702v1.pdf,1,semantic_embedding,0.7462,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",the state-of-energy indicates the present value of energy often in mwh in power systems literature stored in the battery the bess is not an ideal system thus there will be losses during the charging discharging cycling the loss in a power-energy model is com- monly considered thr
6e801516a909a92a,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,738,3a16eed71f152120,docs\thesis\sources\2106.08702v1.pdf,1,semantic_embedding,0.7445,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",side the battery has increased recently figure 2 all the papers in power system economic studies employing either the voltage-current model or the concentration-current model were published in the last three years 57 13 19 11 20 63 this can be linked with the appearance of the ex
8f74f2ece132f147,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,763,a06163860f1805c5,docs\thesis\sources\2305.14550v1-sequence-modeling-offline-rl.pdf,1,semantic_embedding,0.7427,0,"Decision Transformer є привабливим напрямом для sequence-policy tasks, бо він може моделювати дії на return-to-go та історію станів. Chen et al. (2021) формулюють Decision Transformer як return-conditioned sequence modeling для offline reinforcement learning [20]. Bhargava et al.",possible as well such as bcq fujimoto et al 2019 bear kumar et al 2019a and iql kostrikov et al 2021 the trajectory transformer is another algorithm within the sequence modeling paradigm janner et al 2021 model-based similar to sequence modeling other studies have explored approa
6e801516a909a92a,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,738,dbcf10034f904130,docs\thesis\sources\2403.10617v1-depreciation-cost-poor-proxy-grid-storage-optimization.pdf,1,semantic_embedding,0.7418,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",study we generalize the findings of he et al 19 and collath et al 6 through further investigation of the cost function used in storage optimization the overall aim is to establish the beginnings of a more systematic approach for determining battery cost within the real-time optim
4d4ddecdf0d55106,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1307,7c69cca6cc520334,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.7414,0,"Рисунок 4.4 підкреслює головну логіку результату: нижчий regret має той підхід, який краще поєднує feasible schedules, prior-only selection і strict LP/oracle evaluation. V2+ перемагає в поточному evidence set саме як conservative decision layer, а не як claim про універсальну пе",problem and derives a tractable upper bound of regret to measure the decision error denoted by surrogate regret surrogate regret gradients to the predicted price are derived and delivered from the downstream optimization model to the upstream prediction model for reducing decisio
6e801516a909a92a,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,738,e04e64b8de4a0170,docs\thesis\sources\2106.08702v1.pdf,1,semantic_embedding,0.7407,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",battery can be seen as an energy reservoir in which the energy is pumped to store and from which the energy is drawn to consume figure 1a if such a model is used for analysis there is no need to distinguish elementary electrochemical units or the type of electrochemistry within t
c6bc5d9fe1e3bb45,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1262,dd59612e101e3f36,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.739,0,Рисунок 4.1 робить headline result зрозумілим без довгого переліку проміжних експериментів. Lower regret означає меншу втрату economic value відносно oracle. V2+ знижує mean regret на 43.73% проти strict baseline і на 15.31% проти frozen V2. Ключову result card наведено на рисунк,de nition 1 low regret loss means asymptotically optimal oracle decisions 5 de nition 1 regret of ess decisions the regret of ess decisions is de ned as the gap between the bene t under the optimal actual decisions and that under the optimal oracle decisions regret tp tp 11 where
5331f34da6fb06f8,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1605,c9caf53a441b00f1,docs\thesis\sources\Analyzing_Uncertainty_Quantification_in_Statistica.pdf,1,semantic_embedding,0.739,0,"Перший висновок: для BESS arbitrage forecast-only метрики недостатні. Практична якість визначається не тим, наскільки красиво модель передбачила ціну, а тим, скільки economic value schedule втрачає відносно oracle LP після SOC, power, efficiency і timing constraints. Тому regret/",context we analyze whether forecasting accuracy improves if model and data uncertainty are explicitly considered using an adequate model such as a bayesian approach an extensive model comparison based on various goodness-of-fit measures is performed whereby both statis- tical and
8d220a7879246760,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,02e13d63640c467e,docs\thesis\sources\Deep_Learning_for_Electricity_Price_Forecasting_A_.pdf,1,semantic_embedding,0.7386,0,under consideration of market coupling. arXiv:2101.05249. https://arxiv.org/abs/2101.05249 50. Redhu and Bremdal. Day-Ahead Zonal Electricity Price Forecasting using 1D-LSTM with Neighbouring Zones Data. DOI: 10.1109/PowerTech55446.2023.10202771. https://doi.org/10.1109/PowerTech,1491 2024 34 y yang j guo y li and j zhou forecasting day-ahead electricity prices with spatial dependence international journal of forecasting vol 40 no 3 pp 1255 1270 2024 35 w shi and y f wang a robust electricity price fore- casting framework based on heteroscedastic temporal
206e6ebd6ba3cc14,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,664,63d45e443caed9fa,docs\thesis\sources\conversation-source-capture-2026-05-08.md,1,semantic_embedding,0.7383,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",context for attacks on ukraine's energy system generation deficit decentralization and european interconnection import support local pdf iea-2024-ukraines-energy-security-and-coming-winter pdf' local note iea-2024-ukraines-energy-security-source-note md' local note eu-ukraine-mar
4a63b0dc7a067215,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,587,f0e68f76560d830b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.738,0,"У дослідженні ці три рівні зведено в один offline/read-model contour. Price forecasts та candidate schedules оцінюються через однаковий strict LP/oracle evaluator. Learned або heuristic candidates можуть бути корисними лише тоді, коли вони знижують regret проти frozen baseline, т",показує середню втрату економічної цінності а median regret захищає інтерпретацію від одиничних extreme anchors у promotion gate кандидата недостатньо оцінювати лише за найкращим середнім значенням він має не погіршувати median regret проходити rolling-window robustness не порушу
a45334f730ead6d2,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,f548c2e5327c8aae,docs\thesis\sources\2112.09816v2.pdf,1,semantic_embedding,0.7358,0,1. European Commission. Electricity market design. https://energy.ec.europa.eu/topics/markets-and-consumers/electricity-market-design_en 2. European Commission. EU electricity trading in the day-ahead markets becomes more dynamic. https://energy.ec.europa.eu/news/eu-electricity-t,eu has also adopted several regulations to achieve a single internal electricity market ensuring secure and affordable energy supplies 7 according to bunn and gianfreda 8 the level of integration across the different regional and national electricity markets has been significantl
206e6ebd6ba3cc14,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,664,6c061bfd27cdffa0,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7341,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",as the transfer of decommissioned equipment from ukraine's european neighbours however investment in new capacity and the restoration of either damaged or destroyed ukraine's energy security and the coming winter an energy action plan page 34 i ea cc by 4 0 assets may impose unwa
1c763f555e8ade24,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,388bcc666de06f50,docs\thesis\sources\2406.17085v2-perturbed-decision-focused-learning-energy-storage.pdf,1,semantic_embedding,0.7304,0,"2602.17634 37. Persak and Anjos. Decision-Focused Forecasting: A Differentiable Multistage Optimisation Architecture. arXiv:2405.14719. https://arxiv.org/abs/2405.14719 38. Yi, Alghumayjan, and Xu. Perturbed Decision-Focused Learning for Modeling Strategic Energy Storage. arXiv:2",1 perturbed decision-focused learning for modeling strategic energy storage ming yi member ieee saud alghumayjan student member ieee bolun xu member ieee abstract this paper presents a novel decision-focused frame- work integrating the physical energy storage model into machine l
8d220a7879246760,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,6e94e1c75f4d1672,docs\thesis\sources\2508.04875-pricefm-electricity-price-forecasting.pdf,1,semantic_embedding,0.7295,0,under consideration of market coupling. arXiv:2101.05249. https://arxiv.org/abs/2101.05249 50. Redhu and Bremdal. Day-Ahead Zonal Electricity Price Forecasting using 1D-LSTM with Neighbouring Zones Data. DOI: 10.1109/PowerTech55446.2023.10202771. https://doi.org/10.1109/PowerTech,pricefm foundation model for probabilistic electricity price forecasting runyao yu1 2 3 chenhui gu 1 jochen stiasny 1 qingsong wen 4 wasim sarwar dilov 3 lianlian qi 5 jochen l cremer 1 2 abstract electricity price forecasting in europe presents unique challenges due to the conti
a45334f730ead6d2,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,1a550c4a4451a5b6,docs\thesis\sources\literature-review-source-audit-2026-05-20.md,1,semantic_embedding,0.7271,0,1. European Commission. Electricity market design. https://energy.ec.europa.eu/topics/markets-and-consumers/electricity-market-design_en 2. European Commission. EU electricity trading in the day-ahead markets becomes more dynamic. https://energy.ec.europa.eu/news/eu-electricity-t,34 european commission electricity market design http status page title pass correct official eu market-design policy page 35 european commission day-ahead market dynamic trading news http status page title pass correct official ec news source date-specific policy news context 36
f33699dc006763c5,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1138,1e8d475de2606ef6,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.726,0,"Методологія зводить технічну реалізацію до одного перевірного питання: чи дає певний forecast або selector кращий BESS schedule у тому самому strict LP/oracle contour. Тому в розділі не просуваються окремо NBEATSx, TFT або DT як ""сильні"" моделі за назвою. Кожен кандидат має пройт",що й baseline прогнозна траєкторія перетворюється на schedule через lp dispatch optimizer після чого schedule оцінюється на realized prices це дозволяє порівнювати моделі за тим що має економічний сенс для bess docs thesis chapters 03-methodology md 126' heading 3 4 forecast-to-s
3c921d9a0aa43721,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1269,f0e68f76560d830b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7259,0,"Рисунок 4.2 підкреслює, що result має три частини: lower regret, lower median regret і rolling robustness 4 / 4. Саме поєднання цих критеріїв дозволяє назвати результат offline/read-model Strategy Promotion. Водночас safety boundary залишається незмінною.",показує середню втрату економічної цінності а median regret захищає інтерпретацію від одиничних extreme anchors у promotion gate кандидата недостатньо оцінювати лише за найкращим середнім значенням він має не погіршувати median regret проходити rolling-window robustness не порушу
d95fa5933ad69c04,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,906,e7bd46e753c144ff,docs\thesis\sources\2406.17085v2-perturbed-decision-focused-learning-energy-storage.pdf,1,semantic_embedding,0.7256,0,"Нехай (t) позначає погодинний інтервал, (p_t) - realized або scenario price для вибраного market venue, (c_t) - charge power на стороні мережі, (d_t) - discharge power на стороні мережі, (eta_c) та (eta_d) - efficiency, (e_t) - енергія в батареї, (Delta t) - тривалість інтервалу,",0 et e 1d et et 1 pt bt 1e where pt and bt are discharge and charge power at time t while pt and bt are the optimized storage dispatch decisions t is the time horizon t is the predicted real-time price et is the state-of-charge soc p is the power rating of storage is the storage 
f33699dc006763c5,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1138,fa5c5c128a9a0f8b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7255,0,"Методологія зводить технічну реалізацію до одного перевірного питання: чи дає певний forecast або selector кращий BESS schedule у тому самому strict LP/oracle contour. Тому в розділі не просуваються окремо NBEATSx, TFT або DT як ""сильні"" моделі за назвою. Кожен кандидат має пройт",thesis-grade benchmark strict_similar_day як контрольний forecast comparator lp-based dispatch feasibility-and-economics preview model pydantic safety semantics dagster bronze silve docs thesis chapters 03-methodology md 5' heading 3 1 загальна методологічна логіка' text методоло
d0243ef995675b80,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,443,f2c91a5b25b25ba4,docs\thesis\sources\energies-12-00999-v2.pdf,1,semantic_embedding,0.7254,0,"У пояснювальній записці розглянуто систему підтримки прийняття рішень для погодинного BESS-арбітражу на українських ринках “на добу наперед” і внутрішньо-добовому ринку (DAM/IDM). Робота не створює автономний trading або dispatch контур; її мета - перевірити, які AI/ML-підходи сп",compromise of cost and revenue generation by arbitrage dispatch thereafter the method is applied to real-world data sets and net pro ts are obtained for various scenarios the quarter-hourly idm with signi cant price uctuations is more pro table for battery arbitrage compared to a
1c763f555e8ade24,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,805a73b40f9f3a55,docs\thesis\sources\README.md,1,semantic_embedding,0.7239,0,"2602.17634 37. Persak and Anjos. Decision-Focused Forecasting: A Differentiable Multistage Optimisation Architecture. arXiv:2405.14719. https://arxiv.org/abs/2405.14719 38. Yi, Alghumayjan, and Xu. Perturbed Decision-Focused Learning for Modeling Strategic Energy Storage. arXiv:2",14719v2 pdf' persak anjos 2024 multistage dfl for storage arbitrage shows why intertemporal soc-path effects matter for decision-focused forecasting arxiv 2405 14719 23 2406 17085v2-perturbed-decision-focused-learning-energy-storage pdf' yi alghumayjan xu 2024 perturbed dfl for s
1c763f555e8ade24,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,b87e3671bf34ee09,docs\thesis\sources\2307.13565v4-decision-focused-learning-survey.pdf,1,semantic_embedding,0.7234,0,"2602.17634 37. Persak and Anjos. Decision-Focused Forecasting: A Differentiable Multistage Optimisation Architecture. arXiv:2405.14719. https://arxiv.org/abs/2405.14719 38. Yi, Alghumayjan, and Xu. Perturbed Decision-Focused Learning for Modeling Strategic Energy Storage. arXiv:2",musil v kuleshov v martius g 2023 backprop- agation through combinatorial algorithms identity with projection works in the eleventh international conference on learning representations sang l xu y long h hu q sun h 2022 electricity price prediction for energy storage system arbit
8d220a7879246760,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,46957018f207e8ef,docs\thesis\sources\Deep_Learning_for_Electricity_Price_Forecasting_A_.pdf,1,semantic_embedding,0.7215,0,under consideration of market coupling. arXiv:2101.05249. https://arxiv.org/abs/2101.05249 50. Redhu and Bremdal. Day-Ahead Zonal Electricity Price Forecasting using 1D-LSTM with Neighbouring Zones Data. DOI: 10.1109/PowerTech55446.2023.10202771. https://doi.org/10.1109/PowerTech,electricity markets beyond rmse and mae 2025 arxiv 2511 13616 q-fin cp online available org abs 2511 13616 72 s hirsch and f ziel simulation-based forecasting for intraday power markets modelling fundamental drivers for location shape and scale of the price distribution the energ
cfe50e72af870d3f,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,178,8e0b0ca000a0796c,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7208,0,26 2.8. Decision Transformer як research-shadow 26 2.9. Роль українських джерел і source governance 27 2.10. Інженерна evidence system і MLOps-контекст 28 2.11. Decision-aware evaluation як відповідь на слабкість forecast leaderboard 28 2.12. Висновок до розділу 2 28 РОЗДІЛ 3. МЕ,і decision layer його задача полягає не в тому щоб довести перевагу моделі за mae rmse а в тому щоб виправити систематичні forecast-зсуви які найбільше шкодять downstream arbitrage decision для bess-арбітражу однакова forecast помилка в різні години не має однакової ціни помилка 
206e6ebd6ba3cc14,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,664,014eb1457ea73a45,docs\thesis\sources\iea-2024-ukraines-energy-security-source-note.md,1,semantic_embedding,0.7201,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",points to cite use cautiously and with exact dates the report is from 2024 and focuses on ukraine's energy security ahead of the winter it describes intensified attacks on ukrainian energy infrastructure in 2024 it reports severe damage to generation transmission district heating
89313b6767ff5c79,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,443,1e8d475de2606ef6,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.72,0,"лише як bounded research/demo scorer, а не live controller. Найстабільніший результат дала value-aware schedule selection схема: вона порівнює фізично допустимі графіки, оцінює їхню очікувану цінність і вибирає кращу schedule family. У практичній реалізації цей decision-layer під",що й baseline прогнозна траєкторія перетворюється на schedule через lp dispatch optimizer після чого schedule оцінюється на realized prices це дозволяє порівнювати моделі за тим що має економічний сенс для bess docs thesis chapters 03-methodology md 126' heading 3 4 forecast-to-s
7c89e05c239244d5,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,c7f437530523d71c,docs\thesis\sources\week4-research-ingestion.md,1,tfidf_char,0.5353,0,1002/for.70065 32. Yu et al. PriceFM: Foundation Model for Probabilistic Electricity Price Forecasting. arXiv:2508.04875. https://arxiv.org/abs/2508.04875 33. Lipiecki et al. Stealing Accuracy: Predicting Day-ahead Electricity Prices with Temporal Hierarchy Forecasting (THieF). a,forecasting arxiv 2508 04875' electricity-price-specific foundation model with european cross-region context exogenous variables probabilistic forecasting and graph topology motivation useful for explaining why ukraine dam forecasting may eventually need market-coupling and cross
7c89e05c239244d5,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,c7f437530523d71c,docs\thesis\sources\week4-research-ingestion.md,1,tfidf_word,0.4523,0,1002/for.70065 32. Yu et al. PriceFM: Foundation Model for Probabilistic Electricity Price Forecasting. arXiv:2508.04875. https://arxiv.org/abs/2508.04875 33. Lipiecki et al. Stealing Accuracy: Predicting Day-ahead Electricity Prices with Temporal Hierarchy Forecasting (THieF). a,forecasting arxiv 2508 04875' electricity-price-specific foundation model with european cross-region context exogenous variables probabilistic forecasting and graph topology motivation useful for explaining why ukraine dam forecasting may eventually need market-coupling and cross
