target_id,target_path,target_line,source_id,source_path,source_line,method,score,exact_shared_shingles,target_preview,source_preview
1deb3f48b1563ce3,docs\thesis\chapters\02-literature-review.md,72,d13aeb300429ff2d,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.7465,0,Decision-Focused Learning у повному сенсі може означати навчання моделі через differentiable optimization layer або task-aware surrogate loss. Smart Predict-then-Optimize у Elmachtoub and Grigas (2022) формалізує проблему розриву між prediction loss і downstream objective [[12]](,proposed approach utilizes prediction and decision errors to train the price prediction model for ess arbitrage while ref 4 7 only considers the decision error 2 tractable surrogate regret is proposed for training a multi-layer neural network called residual neural network resnet
c06d12df48dbf82e,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,181,5619676ed8bd5b10,docs\thesis\sources\2106.08702v1.pdf,1,semantic_embedding,0.7462,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",the state-of-energy indicates the present value of energy often in mwh in power systems literature stored in the battery the bess is not an ideal system thus there will be losses during the charging discharging cycling the loss in a power-energy model is com- monly considered thr
c06d12df48dbf82e,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,181,3a16eed71f152120,docs\thesis\sources\2106.08702v1.pdf,1,semantic_embedding,0.7445,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",side the battery has increased recently figure 2 all the papers in power system economic studies employing either the voltage-current model or the concentration-current model were published in the last three years 57 13 19 11 20 63 this can be linked with the appearance of the ex
f9ebb9270336b8c8,docs\thesis\chapters\02-literature-review.md,74,ac74da3826e93aef,docs\thesis\sources\2406.17085v2-perturbed-decision-focused-learning-energy-storage.pdf,1,semantic_embedding,0.7442,0,"Для storage arbitrage ця логіка особливо важлива, бо рішення є multistage: charge/discharge у поточну годину змінює SOC і майбутні feasible actions. Sang et al. (2022/2023) безпосередньо пов'язують electricity price prediction з ESS arbitrage regret, Persak and Anjos (2024) підкр",on two energy storage applications the self-scheduling energy storage arbitrage problem and the energy storage behavior prediction problem numerical results on both applications underscore the significant advantages of our proposed method in future work we plan to extend our deci
faedabb2a78c8a3c,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,206,a06163860f1805c5,docs\thesis\sources\2305.14550v1-sequence-modeling-offline-rl.pdf,1,semantic_embedding,0.7427,0,"Decision Transformer є привабливим напрямом для sequence-policy tasks, бо він може моделювати дії на return-to-go та історію станів. Chen et al. (2021) формулюють Decision Transformer як return-conditioned sequence modeling для offline reinforcement learning [20]. Bhargava et al.",possible as well such as bcq fujimoto et al 2019 bear kumar et al 2019a and iql kostrikov et al 2021 the trajectory transformer is another algorithm within the sequence modeling paradigm janner et al 2021 model-based similar to sequence modeling other studies have explored approa
42272c45efb60e83,docs\thesis\chapters\01-project-overview.md,5,168c6d6203874101,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7427,0,"Українська енергосистема у 2026 році потребує інструментів, які допомагають працювати з волатильністю, дефіцитом маневровості та зростанням ролі систем накопичення енергії. BESS може переносити енергію між годинами з різною ціною, але практична цінність такого переносу виникає ли",as a result complementary energy technologies such as wind or batteries and dispatchable generation e g gas-fired plants are essential to maintain reliable supply ukraine's energy security and the coming winter an energy action plan page 28 i ea cc by 4 0 extensive gas network of
c06d12df48dbf82e,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,181,dbcf10034f904130,docs\thesis\sources\2403.10617v1-depreciation-cost-poor-proxy-grid-storage-optimization.pdf,1,semantic_embedding,0.7418,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",study we generalize the findings of he et al 19 and collath et al 6 through further investigation of the cost function used in storage optimization the overall aim is to establish the beginnings of a more systematic approach for determining battery cost within the real-time optim
a5ee8eaadfbbb68b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,750,7c69cca6cc520334,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.7414,0,"Рисунок 4.4 підкреслює головну логіку результату: нижчий regret має той підхід, який краще поєднує feasible schedules, prior-only selection і strict LP/oracle evaluation. V2+ перемагає в поточному evidence set саме як conservative decision layer, а не як claim про універсальну пе",problem and derives a tractable upper bound of regret to measure the decision error denoted by surrogate regret surrogate regret gradients to the predicted price are derived and delivered from the downstream optimization model to the upstream prediction model for reducing decisio
c06d12df48dbf82e,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,181,e04e64b8de4a0170,docs\thesis\sources\2106.08702v1.pdf,1,semantic_embedding,0.7407,0,"бути несправедливим. Vykhodtsev et al. (2022) додатково пояснюють, що спрощене power-energy представлення батареї є придатним для techno-economic studies, але не замінює повний electrochemical digital twin [25]. Strict LP/oracle evaluator виконує дві ролі. По-перше, він оцінює va",battery can be seen as an energy reservoir in which the energy is pumped to store and from which the energy is drawn to consume figure 1a if such a model is used for analysis there is no need to distinguish elementary electrochemical units or the type of electrochemistry within t
f9ebb9270336b8c8,docs\thesis\chapters\02-literature-review.md,74,d11771fd17558427,docs\thesis\sources\2505.01551v2=Decision-Focused Predict-then-Bid Framework for Strategic Energy Storage.pdf,1,semantic_embedding,0.7406,0,"Для storage arbitrage ця логіка особливо важлива, бо рішення є multistage: charge/discharge у поточну годину змінює SOC і майбутні feasible actions. Sang et al. (2022/2023) безпосередньо пов'язують electricity price prediction з ESS arbitrage regret, Persak and Anjos (2024) підкр",1 a decision-focused predict-then-bid framework for strategic energy storage ming yi member ieee yiqian wu student member ieee saud alghumayjan student member ieee james anderson senior member ieee bolun xu member ieee abstract this paper introduces a novel decision-focused frame
5f1be245ea65ff75,docs\thesis\chapters\02-literature-review.md,66,156e3c13cf2e1b24,docs\thesis\sources\1912.09363v3.pdf,1,semantic_embedding,0.7405,0,"Temporal Fusion Transformer, запропонований Lim et al. (2021), є другим важливим forecast-layer напрямом [[16]](#source-16). TFT підтримує multi-horizon forecasting, static covariates, known future inputs, observed historical inputs, variable selection та attention-based interpre",temporal fusion transformers for interpretable multi-horizon time series forecasting bryan lima 1 sercan o ar kb nicolas loe b tomas p sterb auniversity of oxford uk bgoogle cloud ai usa abstract multi-horizon forecasting often contains a complex mix of inputs including static i 
58652ffa65c7a450,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,705,dd59612e101e3f36,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.739,0,Рисунок 4.1 робить headline result зрозумілим без довгого переліку проміжних експериментів. Lower regret означає меншу втрату economic value відносно oracle. V2+ знижує mean regret на 43.73% проти strict baseline і на 15.31% проти frozen V2. Ключову result card наведено на рисунк,de nition 1 low regret loss means asymptotically optimal oracle decisions 5 de nition 1 regret of ess decisions the regret of ess decisions is de ned as the gap between the bene t under the optimal actual decisions and that under the optimal oracle decisions regret tp tp 11 where
b1914de951ed03ab,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,1048,c9caf53a441b00f1,docs\thesis\sources\Analyzing_Uncertainty_Quantification_in_Statistica.pdf,1,semantic_embedding,0.739,0,"Перший висновок: для BESS arbitrage forecast-only метрики недостатні. Практична якість визначається не тим, наскільки красиво модель передбачила ціну, а тим, скільки economic value schedule втрачає відносно oracle LP після SOC, power, efficiency і timing constraints. Тому regret/",context we analyze whether forecasting accuracy improves if model and data uncertainty are explicitly considered using an adequate model such as a bayesian approach an extensive model comparison based on various goodness-of-fit measures is performed whereby both statis- tical and
211f08d4d8a0bd9b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,107,63d45e443caed9fa,docs\thesis\sources\conversation-source-capture-2026-05-08.md,1,semantic_embedding,0.7383,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",context for attacks on ukraine's energy system generation deficit decentralization and european interconnection import support local pdf iea-2024-ukraines-energy-security-and-coming-winter pdf' local note iea-2024-ukraines-energy-security-source-note md' local note eu-ukraine-mar
c3190e3ec6d99d3b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,30,f0e68f76560d830b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.738,0,"У дослідженні ці три рівні зведено в один offline/read-model contour. Price forecasts та candidate schedules оцінюються через однаковий strict LP/oracle evaluator. Learned або heuristic candidates можуть бути корисними лише тоді, коли вони знижують regret проти frozen baseline, т",показує середню втрату економічної цінності а median regret захищає інтерпретацію від одиничних extreme anchors у promotion gate кандидата недостатньо оцінювати лише за найкращим середнім значенням він має не погіршувати median regret проходити rolling-window robustness не порушу
762d9192fc4b4ead,docs\thesis\chapters\02-literature-review.md,5,63d45e443caed9fa,docs\thesis\sources\conversation-source-capture-2026-05-08.md,1,semantic_embedding,0.7375,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",context for attacks on ukraine's energy system generation deficit decentralization and european interconnection import support local pdf iea-2024-ukraines-energy-security-and-coming-winter pdf' local note iea-2024-ukraines-energy-security-source-note md' local note eu-ukraine-mar
535052bc41f1f1fd,docs\thesis\chapters\02-literature-review.md,25,f9a538d44b46017d,docs\thesis\sources\2604.05364-tfrbench-forecasting-reasoning-benchmark.pdf,1,semantic_embedding,0.737,0,"Тому в роботі forecast layer розглядається як джерело candidate schedules, а не як остаточна відповідь. NBEATSx і TFT мають сенс лише тоді, коли їхні сигнали після LP scoring зменшують regret. Це також пояснює, чому raw neural forecast може бути слабшим за conservative baseline, ",forecast t 0 0 forecast_str_t0 full data context data_context_string 20 tfrbench a reasoning benchmark for evaluating forecasting systems your diagnostic process 1 analyze verifier the 1-5 score and feedback are primary clues if the score is low 1-2 thereasoning itselfwas likely 
63a294e75d8f4b31,docs\thesis\chapters\02-literature-review.md,92,53df0a0322cc5a84,docs\thesis\sources\2604.05364-tfrbench-forecasting-reasoning-benchmark.pdf,1,semantic_embedding,0.7369,0,"Для forecast layer зовнішні ряди можуть бути корисними як exogenous covariates, але лише після licensing, timezone/DST, currency, market-rule, publication-time availability і domain-shift checks. Роботи Li and Becker (2021), Redhu and Bremdal (2023) та Mascarenhas et al. (2025) п",al 2020 and the monash time series forecasting archive godahewa et al 2021 established the foundational metrics for the field these repositories aggregate thousands of diverse time series across domains such as finance demographics and macroeconomics however they 2 tfrbench a rea
211f08d4d8a0bd9b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,107,6c061bfd27cdffa0,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7341,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",as the transfer of decommissioned equipment from ukraine's european neighbours however investment in new capacity and the restoration of either damaged or destroyed ukraine's energy security and the coming winter an energy action plan page 34 i ea cc by 4 0 assets may impose unwa
d3526e6537218b5f,docs\thesis\chapters\01-project-overview.md,23,f0e68f76560d830b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7332,0,"У роботі ці три рівні зведено в один offline/read-model contour. Price forecasts та candidate schedules оцінюються через однаковий strict LP/oracle evaluator. Learned або heuristic candidates можуть бути корисними лише тоді, коли вони знижують regret проти frozen baseline, не пог",показує середню втрату економічної цінності а median regret захищає інтерпретацію від одиничних extreme anchors у promotion gate кандидата недостатньо оцінювати лише за найкращим середнім значенням він має не погіршувати median regret проходити rolling-window robustness не порушу
762d9192fc4b4ead,docs\thesis\chapters\02-literature-review.md,5,6c061bfd27cdffa0,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7311,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",as the transfer of decommissioned equipment from ukraine's european neighbours however investment in new capacity and the restoration of either damaged or destroyed ukraine's energy security and the coming winter an energy action plan page 34 i ea cc by 4 0 assets may impose unwa
f9ebb9270336b8c8,docs\thesis\chapters\02-literature-review.md,74,7307e21565dc14ec,docs\thesis\sources\2406.17085v2-perturbed-decision-focused-learning-energy-storage.pdf,1,semantic_embedding,0.7302,0,"Для storage arbitrage ця логіка особливо важлива, бо рішення є multistage: charge/discharge у поточну годину змінює SOC і майбутні feasible actions. Sang et al. (2022/2023) безпосередньо пов'язують electricity price prediction з ESS arbitrage regret, Persak and Anjos (2024) підкр",2023 11 d r jiang and w b powell optimal hour-ahead bidding in the real- time electricity market with battery storage using approximate dynamic programming informs journal on computing vol 27 no 3 pp 525 543 2015 12 k abdulla j de hoog v muenzel f suits k steer a wirth and s halg
42272c45efb60e83,docs\thesis\chapters\01-project-overview.md,5,4eff4fc3b5c7019c,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7301,0,"Українська енергосистема у 2026 році потребує інструментів, які допомагають працювати з волатильністю, дефіцитом маневровості та зростанням ролі систем накопичення енергії. BESS може переносити енергію між годинами з різною ціною, але практична цінність такого переносу виникає ли",since the spring of 2024 the targeting of energy infrastructure has had wide-ranging consequences for the provision of energy to ukrainian households and other consumers over the course of 2022-23 about half of ukraine's power generation capacity was either occupied by russian fo
f89b4b39493b7b8d,docs\thesis\chapters\01-project-overview.md,66,f0e68f76560d830b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7293,0,"Науковий результат у роботі - це не просто наявність dashboard або факт, що pipeline запускається. Науковий результат полягає в доведенні, що schedule/value selector може зменшити downstream regret у строгому порівнянні з baseline, а також у доведенні меж, де інші candidates не п",показує середню втрату економічної цінності а median regret захищає інтерпретацію від одиничних extreme anchors у promotion gate кандидата недостатньо оцінювати лише за найкращим середнім значенням він має не погіршувати median regret проходити rolling-window robustness не порушу
ba3586d0b3be5988,docs\thesis\chapters\02-literature-review.md,106,a78c54b61f140b2b,docs\thesis\sources\2008.08004v2-electricity-price-forecasting-review-benchmark.pdf,1,semantic_embedding,0.7277,0,"Тому decision-aware evaluation у роботі не є додатковою прикрасою. Вона є відповіддю на центральну слабкість forecast-only підходу, описану в EPF benchmarking, PTO і storage-specific DFL літературі (Lago et al., 2021 [[11]](#source-11); Elmachtoub and Grigas, 2022 [[12]](#source-",of guidelines and best prac- tices when performing research in epf section 6 discusses the forecasting results for all ve datasets finally section 7 provides a summary and a checklist of the requirements for meaningful epf research 2 literature review the eld of epf aims at predi
535052bc41f1f1fd,docs\thesis\chapters\02-literature-review.md,25,1e8d475de2606ef6,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7275,0,"Тому в роботі forecast layer розглядається як джерело candidate schedules, а не як остаточна відповідь. NBEATSx і TFT мають сенс лише тоді, коли їхні сигнали після LP scoring зменшують regret. Це також пояснює, чому raw neural forecast може бути слабшим за conservative baseline, ",що й baseline прогнозна траєкторія перетворюється на schedule через lp dispatch optimizer після чого schedule оцінюється на realized prices це дозволяє порівнювати моделі за тим що має економічний сенс для bess docs thesis chapters 03-methodology md 126' heading 3 4 forecast-to-s
db52030adeebb245,docs\thesis\chapters\02-literature-review.md,82,f831d21ee72e0d4c,docs\thesis\sources\2305.14550v1-sequence-modeling-offline-rl.pdf,1,semantic_embedding,0.7265,0,"Decision Transformer є привабливим напрямом для sequence-policy tasks, бо він може умовлювати дії на return-to-go та історію станів. Chen et al. (2021) формулюють Decision Transformer як return-conditioned sequence modeling для offline reinforcement learning [[20]](#source-20). B",published as a conference paper at iclr 2024 when should we prefer decision transformers for offline reinforcement learning prajjwal bhargava1 rohan chitnis 1 alborz geramifard 1 shagun sodhani 1 amy zhang 1 2 1meta ai 2 university of texas austin prajj ronuchit alborzg sodhani a
26e227b2145beb7e,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,581,1e8d475de2606ef6,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.726,0,"Методологія зводить технічну реалізацію до одного перевірного питання: чи дає певний forecast або selector кращий BESS schedule у тому самому strict LP/oracle contour. Тому в розділі не просуваються окремо NBEATSx, TFT або DT як ""сильні"" моделі за назвою. Кожен кандидат має пройт",що й baseline прогнозна траєкторія перетворюється на schedule через lp dispatch optimizer після чого schedule оцінюється на realized prices це дозволяє порівнювати моделі за тим що має економічний сенс для bess docs thesis chapters 03-methodology md 126' heading 3 4 forecast-to-s
b9146cb5187ee902,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,712,f0e68f76560d830b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7259,0,"Рисунок 4.2 підкреслює, що result має три частини: lower regret, lower median regret і rolling robustness 4 / 4. Саме поєднання цих критеріїв дозволяє назвати результат offline/read-model Strategy Promotion. Водночас safety boundary залишається незмінною.",показує середню втрату економічної цінності а median regret захищає інтерпретацію від одиничних extreme anchors у promotion gate кандидата недостатньо оцінювати лише за найкращим середнім значенням він має не погіршувати median regret проходити rolling-window robustness не порушу
7d89b4e04e25f302,docs\thesis\chapters\04-results-and-discussion.md,48,f0e68f76560d830b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7259,0,"Рисунок 4.2 підкреслює, що result має три частини: lower regret, lower median regret і rolling robustness 4 / 4. Саме поєднання цих критеріїв дозволяє назвати результат offline/read-model Strategy Promotion. Водночас safety boundary залишається незмінною.",показує середню втрату економічної цінності а median regret захищає інтерпретацію від одиничних extreme anchors у promotion gate кандидата недостатньо оцінювати лише за найкращим середнім значенням він має не погіршувати median regret проходити rolling-window robustness не порушу
e16a77b9d11bc1b7,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,349,e7bd46e753c144ff,docs\thesis\sources\2406.17085v2-perturbed-decision-focused-learning-energy-storage.pdf,1,semantic_embedding,0.7256,0,"Нехай (t) позначає погодинний інтервал, (p_t) - realized або scenario price для вибраного market venue, (c_t) - charge power на стороні мережі, (d_t) - discharge power на стороні мережі, (eta_c) та (eta_d) - efficiency, (e_t) - енергія в батареї, (Delta t) - тривалість інтервалу,",0 et e 1d et et 1 pt bt 1e where pt and bt are discharge and charge power at time t while pt and bt are the optimized storage dispatch decisions t is the time horizon t is the predicted real-time price et is the state-of-charge soc p is the power rating of storage is the storage 
26e227b2145beb7e,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,581,fa5c5c128a9a0f8b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7255,0,"Методологія зводить технічну реалізацію до одного перевірного питання: чи дає певний forecast або selector кращий BESS schedule у тому самому strict LP/oracle contour. Тому в розділі не просуваються окремо NBEATSx, TFT або DT як ""сильні"" моделі за назвою. Кожен кандидат має пройт",thesis-grade benchmark strict_similar_day як контрольний forecast comparator lp-based dispatch feasibility-and-economics preview model pydantic safety semantics dagster bronze silve docs thesis chapters 03-methodology md 5' heading 3 1 загальна методологічна логіка' text методоло
42272c45efb60e83,docs\thesis\chapters\01-project-overview.md,5,ad7546112d231872,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7252,0,"Українська енергосистема у 2026 році потребує інструментів, які допомагають працювати з волатильністю, дефіцитом маневровості та зростанням ролі систем накопичення енергії. BESS може переносити енергію між годинами з різною ціною, але практична цінність такого переносу виникає ли",writing ukraine's energy security and the coming winter ukraine's energy system under attack page 13 i ea cc by 4 0 estimated electricity generation capacity available to ukraine at selected times since 2022 sources undp 2023 update on the energy damage assessment june 2023 towar
ba3586d0b3be5988,docs\thesis\chapters\02-literature-review.md,106,8e0b0ca000a0796c,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7247,0,"Тому decision-aware evaluation у роботі не є додатковою прикрасою. Вона є відповіддю на центральну слабкість forecast-only підходу, описану в EPF benchmarking, PTO і storage-specific DFL літературі (Lago et al., 2021 [[11]](#source-11); Elmachtoub and Grigas, 2022 [[12]](#source-",і decision layer його задача полягає не в тому щоб довести перевагу моделі за mae rmse а в тому щоб виправити систематичні forecast-зсуви які найбільше шкодять downstream arbitrage decision для bess-арбітражу однакова forecast помилка в різні години не має однакової ціни помилка 
f89b4b39493b7b8d,docs\thesis\chapters\01-project-overview.md,66,4c30621108eddc3b,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7224,0,"Науковий результат у роботі - це не просто наявність dashboard або факт, що pipeline запускається. Науковий результат полягає в доведенні, що schedule/value selector може зменшити downstream regret у строгому порівнянні з baseline, а також у доведенні меж, де інші candidates не п",а не джерелом нової стратегії рішення про якість ml dfl-кандидатів приймається в dagster postgres evidence pipeline через rolling-origin evaluation lp oracle regret та promotion gates api лише публікує ці результати у контрольованій формі для operator-facing та defense-facing сце
211f08d4d8a0bd9b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_body_chapters_1_5.txt,107,014eb1457ea73a45,docs\thesis\sources\iea-2024-ukraines-energy-security-source-note.md,1,semantic_embedding,0.7201,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",points to cite use cautiously and with exact dates the report is from 2024 and focuses on ukraine's energy security ahead of the winter it describes intensified attacks on ukrainian energy infrastructure in 2024 it reports severe damage to generation transmission district heating
